x1,x2,x3,x4,ks,cs,u
-0.179345671,-2.188905985,-0.450105548,-1.025898411,24423.33943,692.2560111,-162.1724847
0.159288214,-1.218722987,-0.078359868,2.397852529,23688.13688,2723.708423,-632.5290023
-0.060184491,-2.147931346,0.094387243,-0.041527026,21278.7882,536.9778348,163.1910469
0.202716491,-1.728131169,-0.391798344,-0.218952269,16932.93473,1569.55213,1000
0.054789481,-1.988797207,0.039354558,0.866225117,26815.56312,1210.621513,-610.8852394
0.221658736,1.855358642,-0.358028225,-2.103284094,33536.04891,1576.861347,1000
0.120699166,-0.103756174,-0.402502512,2.454778686,10406.75912,2628.530031,-797.0717463
0.132200003,-1.616663695,0.261153528,2.364967354,12902.68225,2949.231394,-1000
-0.034777093,-1.800243894,-0.318792112,1.014086279,11196.63874,1713.135484,-1000
-0.167456022,1.272373306,-0.455402394,-0.541699735,33772.24042,1446.175121,-1000
-0.059477335,-1.897834058,0.264688935,-0.481163516,20444.66919,1675.642225,355.2432867
0.240460084,-1.656536071,-0.097733566,-0.384416859,22992.57151,1310.889826,1000
0.11395311,0.800316587,0.088449052,-0.811686476,34974.84757,2425.488225,1000
0.16350465,0.519247074,0.278503959,-0.795254049,26347.60941,2869.907584,1000
-0.221729145,-1.306798683,-0.474364873,-2.16549511,11315.11523,623.4568701,1000
0.066307232,1.106127471,0.234011604,0.769260389,11799.16068,794.0449637,-1000
-0.137906682,-1.783800801,0.335362846,0.763386852,35073.79751,1805.2705,-1000
0.092228347,-0.122674734,0.393373234,-0.664890788,11951.89929,1824.443009,913.0117758
0.187872158,-0.635518534,-0.475670255,1.567530458,32940.04453,2464.25922,-438.0733454
-0.074338095,-1.84632529,-0.17936809,-0.077916351,22784.05011,660.6334288,-462.2605997
-0.001505447,0.805172248,0.154369237,1.724418527,29064.55816,1462.95714,-1000
0.103256453,-1.384657143,-0.168309931,-1.789499477,25224.90616,2707.662627,1000
0.04698334,-0.308141521,0.194362679,-2.018384704,25955.41744,2967.703764,1000
0.116384958,0.632626308,-0.128781552,2.351933056,27696.90414,1649.045632,-1000
-0.159329514,-1.03866523,-0.046406779,-2.225447027,39293.15416,2559.353736,306.9640712
0.061121652,1.066316261,0.151138136,1.547599775,25829.40406,679.0141147,-1000
-0.013158682,2.257335748,-0.222406667,1.44999355,20747.08478,2448.211443,-1000
-0.121368117,0.628080542,-0.30284437,0.777384077,18029.42295,2284.749615,-1000
-0.107845803,-1.962873894,-0.034678877,-0.557408324,25079.33488,808.5910624,217.2289688
0.061657792,-0.444072297,0.281047427,2.003350726,19623.58178,1857.600626,-1000
0.221974557,1.918931574,-0.035576834,2.478543458,20904.85208,1587.767202,-1000
-0.008769295,0.16206591,0.060869322,-2.104406998,33133.47233,933.0966118,1000
0.000193171,-0.507584435,-0.291277036,1.899495453,13808.99247,1433.575596,-1000
0.085651023,1.229326728,0.455943595,-1.780191256,38359.24755,2936.613494,1000
-0.131152595,-0.719336573,-0.19361649,1.587818115,38622.76014,930.3470018,-1000
-0.130619371,0.6316561,0.001907172,-0.045185736,35566.03195,915.1145297,-752.4786772
0.008144062,-1.891015462,-0.071960249,0.984436455,18837.12187,2753.678936,-657.520992
-0.190279051,-0.2115498,0.292554162,-2.022639976,25761.14077,2948.641352,141.1618392
0.192389389,0.494843754,-0.418368901,-1.713163495,34407.2206,2476.819673,1000
0.083797631,1.127850673,-0.43474975,0.024823581,33722.7945,908.7786729,-777.5141749
-0.217844254,-2.070802156,0.412612347,-1.944638675,22805.47129,2503.404008,224.5879754
0.120387987,-2.190120728,0.103398404,-0.790918991,14163.12812,770.7626723,1000
0.016101793,1.629319524,-0.292484116,1.830717068,27504.00058,2279.074148,-1000
0.247673669,1.484917385,-0.449182694,-0.104148818,17887.0741,2111.635251,1000
-0.143019886,-1.108350691,-0.108145741,1.611827336,31545.70145,2979.712043,-1000
0.100481501,0.052614214,0.44094937,1.606014958,13912.68958,766.3558432,-1000
-0.039600768,0.076741989,-0.417482258,-1.005527742,29260.74937,2497.284988,14.77729547
-0.203546098,-1.945055865,-0.328486467,2.154935505,28529.38511,2588.853979,-1000
0.128915215,-0.928712085,0.337852141,1.304315036,33947.80616,1362.238708,239.8874559
0.159396959,-1.074005826,0.105425379,0.746009736,34592.08454,2430.836313,836.7902911
-0.059232492,0.504054586,0.457056327,-1.581660336,20369.03367,568.8560687,1000
0.207020129,2.078022375,-0.14928168,-0.578566958,25339.37242,2659.871922,1000
-0.103204871,2.224195606,-0.289705886,2.117940337,30801.03906,2481.591638,-1000
0.18477995,-0.485644562,0.050725215,1.038348051,15710.05866,2110.616662,162.4111132
0.030671346,0.064034534,0.236794943,-1.645812399,31514.70227,1731.198159,1000
0.079086294,-0.735805386,-0.424468458,1.45344928,39369.51938,2630.650655,-1000
-0.24192921,-1.264717853,0.292704522,1.256379509,33964.64569,1609.509984,-1000
0.059558313,-2.24444508,0.22442159,-1.366491641,39377.29491,1320.442534,1000
0.03437737,-0.731810235,0.408002955,0.013504281,35017.86593,836.8042796,1000
-0.025655968,-0.501366495,0.034788426,1.117506457,28801.705,2510.667269,-1000
-0.249513596,0.948642203,0.221396535,0.609305833,15149.49803,1325.380846,-1000
0.024463876,-1.326890695,0.223318673,-0.468575739,12810.86564,1391.95046,646.320733
0.06789976,2.033584755,0.136015703,-2.387387345,27516.69181,1332.229619,1000
0.020031236,0.04387469,-0.450366406,0.207705909,10780.25332,2056.43183,352.6413663
-0.208096143,0.140194827,-0.349599063,1.956400058,14679.79278,1159.577497,-1000
-0.18207707,0.103092745,-0.272577139,2.256467158,12123.21628,2109.774244,-1000
0.062104445,-2.26957671,-0.293907649,1.746540873,27363.65606,1270.226208,-1000
-0.144300523,1.08117757,0.443765779,0.340433328,18217.5446,1011.889633,-768.7059024
0.14188971,2.100491907,-0.234432625,-2.353567351,35068.23396,1400.647317,1000
0.239317326,-1.875474465,0.357800789,1.099478095,30680.9279,1800.162899,1000
0.191814261,1.636256018,-0.0723431,2.074096206,21898.30329,1107.713134,-1000
-0.114429948,-1.481582604,0.013371797,-0.01938821,24843.13721,2489.959262,-782.7433845
-0.124344421,-0.808604017,-0.168788683,0.252393429,32650.68886,2309.396316,-1000
0.013168167,0.26899186,-0.385782362,-2.441004186,28214.81467,651.5393044,1000
-0.108652594,1.908990411,0.238826957,-0.23720899,30059.2458,2359.864645,-340.6531554
-0.084315604,-0.306400733,0.442465644,-1.131457222,17597.70772,641.5137854,1000
-0.00705299,-0.634807242,0.209180589,1.786280198,37439.05187,764.8291767,-1000
0.155549564,0.849880507,0.004311474,-2.091375776,39741.31286,2061.762695,1000
0.134929695,2.096070535,-0.168381384,2.216538671,18180.63093,2661.420786,-770.5632045
0.127037096,-0.756432173,0.164009734,2.180366517,25297.57228,2067.549233,-898.019409
-0.109127671,0.335723508,0.261753849,0.727529963,20682.90162,872.9610427,-1000
-0.138265165,-0.411378422,-0.057954022,1.228325312,25626.06303,752.8723892,-1000
-0.177939453,-0.794980306,0.033745109,0.166362331,34906.02213,1925.166876,-1000
-0.000471229,-2.272638786,-0.259782605,1.497200126,19635.88463,2487.255109,-1000
-0.228389918,-2.438252673,-0.283536003,-0.536985977,33423.60799,1331.103304,-1000
-0.23597596,0.009392494,-0.077894557,-0.758379814,29976.90142,1053.569404,-686.9501229
-0.185178269,0.495497967,0.332451084,1.123130568,39605.78192,1233.075788,-1000
-0.190955204,-0.22424565,-0.415444918,-1.070800513,13906.12926,2011.312079,101.6039967
0.073223646,-0.174393137,0.390180657,2.47232823,26808.15489,1795.465505,-1000
-0.236781535,-0.743913139,-0.198832352,-0.370496605,36927.98228,987.080035,-1000
0.098176959,1.224543301,-0.095256158,-0.393451168,26095.39653,1789.146006,926.1090459
-0.053336465,-1.234549558,0.462867309,2.419062029,28571.16788,2796.345179,-1000
0.027237992,2.186454679,-0.38607123,0.955212932,23990.77602,1454.517137,-1000
-0.15838524,0.156331523,0.066591917,-2.218701216,26879.88215,778.824725,1000
0.197049297,-1.368065795,0.135628745,1.034895062,13339.07574,1217.680955,-487.7787809
-0.129833316,0.856595669,-0.461369345,1.273028466,27772.01935,2832.397831,-1000
0.22922683,-1.35273301,-0.326633012,-2.209640268,22973.56005,1107.007907,1000
-0.243720841,-1.862483484,-0.055719387,-2.133559704,29123.54019,1991.003648,128.9736666
0.231478948,-0.709368062,-0.483853154,-1.494942414,39852.58312,666.9107621,1000
-0.219434466,-0.005369145,-0.432902644,-1.158452765,18535.54644,1387.123118,-113.0449441
-0.176399469,0.709183803,-0.370553126,-1.466357162,17868.21538,1421.25685,537.8225661
-0.186086613,1.38284474,-0.170723262,1.831702142,11722.02052,1272.700077,-1000
0.158373265,2.453348926,0.460112328,-0.684664035,30091.53856,1583.040626,1000
0.172071368,-1.515877346,0.327785,1.249569625,33519.74372,2858.452715,907.0394334
-0.148111212,1.31320161,0.490644473,-0.765248406,26736.89432,2523.431764,-67.87801816
-0.220279124,-1.688862314,-0.32060567,-1.378095207,19792.13413,1335.121724,188.1763645
-0.067392011,-0.031679008,-0.384789374,-0.307821676,20752.94106,564.0779426,-377.5336377
0.153426882,-0.70766704,0.20545874,-1.671085406,37512.35731,1098.951198,1000
0.028932963,0.839359291,0.036105152,-2.164300003,19265.60729,2113.580905,1000
0.187119984,-2.300502855,0.264545968,0.154142017,23716.08178,1040.862101,1000
-0.112560216,2.235201546,-0.457916298,0.773791027,16204.29181,955.0885799,-1000
0.001864595,-0.22095184,0.145298054,-1.471302704,22749.26951,1611.256031,1000
-0.060743069,2.385787026,0.151434446,-0.836085351,17424.63163,1970.784597,420.2462799
0.098905427,0.996073929,-0.300293869,0.645008978,11714.41219,2423.026672,298.1685232
-0.110951592,0.714784575,0.345746644,0.708661757,30012.07083,2656.194773,-986.1643674
-0.192978264,0.439945931,-0.410748571,-0.142811966,36866.25778,2101.447483,-1000
0.176321476,0.019087368,-0.478203692,2.487589915,11540.86065,2480.325998,-595.8794305
-0.022566825,1.356585064,-0.394928035,0.736933569,33405.69933,650.6827716,-1000
-0.099276092,-1.685524652,0.436988266,-1.04227052,24636.31118,539.3527816,1000
-0.106201307,-2.325078106,0.113467331,0.620024396,25677.68992,2608.619273,-1000
0.037588528,-0.77304448,0.324831486,-1.019151752,29422.69779,1688.797598,1000
0.18013051,1.658017623,0.279473033,-0.209106011,33848.33688,964.1928174,1000
0.198742724,-0.530767211,0.359337433,-0.985799375,34397.66212,905.272466,1000
0.189481259,-1.643569545,0.416735164,-1.262536254,36471.3949,1073.146014,1000
0.185334296,-2.479087357,-0.353831043,-1.118798942,32161.43156,2873.166299,1000
0.002312547,-0.725348529,0.488574531,-0.016759075,38305.93278,2407.430696,942.4531544
0.197270879,-0.029341641,0.39450058,-2.025684838,19426.88943,845.161233,1000
0.091466041,-0.326081129,-0.242885086,0.923264587,18600.63879,2786.929271,-42.05024673
0.200657346,0.859321809,0.307993363,0.598080403,38052.64055,1225.480387,1000
0.047631778,1.304719908,-0.458893387,-2.306338303,37188.07585,1671.244135,1000
0.219059475,1.034319444,0.362554539,0.669779273,10758.20172,1385.372313,-243.5268739
-0.013882089,-0.37132356,-0.492139253,0.855973844,11301.69757,784.5738562,-1000
0.025765536,-0.897545115,-0.338680002,1.012997004,13549.21842,2070.867832,-641.6539039
-0.215762036,0.927778795,0.233849108,1.082762445,38452.97659,2037.00863,-1000
0.184582911,0.52189898,-0.315947506,1.492964381,28402.79915,1255.113978,-1000
-0.194311628,1.337969434,-0.377903182,-1.391504404,35278.60342,2380.762836,-1000
0.136089703,0.016797503,-0.365392119,1.919627609,39047.43408,2472.84231,-1000
-0.090417455,1.018716675,0.050568083,1.065828346,11516.113,2827.532157,-1000
0.184032888,-1.896606845,-0.146751968,2.415428855,23093.16169,1580.468121,-1000
0.137017353,-1.024738788,-0.365131257,-2.135892852,11550.15677,2601.309808,1000
-0.150072085,-1.13467107,-0.059961491,-1.992300481,34024.34176,1896.653621,641.0096145
0.225165249,-1.451697281,-0.103894325,-2.460908977,11410.38896,721.617461,1000
-0.226599042,-0.729726178,0.03537012,1.889384086,21476.74336,517.5351646,-1000
0.135282253,1.805201387,-0.115214549,-2.145714965,18844.43424,1120.000353,1000
0.056396024,-0.919754724,-0.42763692,-0.458643059,19200.37369,1540.186851,583.6461658
0.044349251,-0.067781983,-0.493963434,0.186311666,39806.65934,2435.775023,-738.650142
0.141546334,1.267306017,-0.44496746,-1.63991259,25633.52337,538.4753646,1000
0.008226451,0.960187201,-0.195495268,2.086418615,21133.95679,2676.161971,-1000
0.104774728,-0.155117361,-0.217490361,1.647781876,10545.23031,811.4424285,-1000
-0.202728542,-1.719418175,-0.164162545,1.686351987,10193.5361,2275.315028,-1000
0.098440301,1.508870949,0.055042055,0.997048148,25189.97602,2310.802297,-90.19045159
0.03859643,0.752475619,-0.191330577,2.3557898,27080.62207,2524.483827,-1000
-0.030249592,2.318588574,-0.224354564,-0.517806765,33096.90075,2788.976621,-167.6307625
-0.154373741,-0.66588833,0.200887935,0.049514359,19313.31427,2809.62044,-1000
-0.139197688,-2.009286136,0.237667154,-0.565145571,38701.61422,693.5946269,997.300123
-0.01178015,0.122563743,0.200203374,-1.082471786,16944.56717,1533.316594,1000
0.182683922,1.374607889,0.498799445,-1.786945757,38250.16871,1862.281941,1000
-0.196910566,-0.937006002,0.400218489,1.935619231,24054.51163,1998.922233,-1000
0.058003311,1.151680619,0.251283314,2.142827014,22719.77991,2371.916566,-1000
-0.073836563,-1.443589907,0.040710071,-0.774778168,38823.70589,1133.850361,572.6862076
-0.002202486,-0.074812747,-0.384275424,-0.582796564,31816.27199,2893.471372,-47.93934602
-0.195497973,1.098367664,0.183078479,2.159328177,30892.40672,1923.542722,-1000
0.13130489,0.742324584,-0.061961605,-1.477904555,31005.81495,2528.962052,1000
0.035462809,-2.48772897,0.267537354,-0.721448112,26527.13529,2495.335788,1000
0.217850503,-0.924046082,0.477324964,1.54360896,24938.68507,924.1699028,-26.47279855
0.221381987,1.537129404,-0.383301594,-1.313876026,28482.81988,605.0663892,1000
0.108036373,-0.164818645,-0.227443225,-0.395038605,22664.83737,1256.381291,823.0458958
-0.110089818,-1.84012449,0.00381379,-1.544872578,20427.64728,1431.897694,1000
-0.109856981,-1.824416827,-0.22930163,1.747916903,32856.48148,2031.568053,-1000
0.113074548,2.43521635,0.05901633,2.127288046,13329.80983,2111.942995,-1000
0.068851272,1.33091383,-0.266012134,-2.111663884,21599.94076,1470.557913,1000
-0.235153637,0.582668351,-0.165125399,0.592607879,13362.84241,740.6455222,-1000
-0.165728997,-2.216679903,0.189479066,-1.197271035,14869.71536,2553.262815,-163.7260675
-0.193486607,1.46334066,0.141083278,-0.540167188,35249.76697,599.4245323,587.0587762
-0.21689507,-1.54082764,-0.086678813,1.447044795,14654.56289,1291.131992,-1000
0.155479766,1.125672411,-0.185789078,-2.045390265,16801.02797,2774.55089,1000
-0.082569795,-2.266181722,-0.245436147,-1.229345139,36641.94417,2993.594547,-182.6274613
0.223179807,0.688866462,-0.256146206,1.666596469,22218.19646,2019.049311,-235.625214
0.146832728,-2.117740318,-0.078895429,-1.609676201,16506.24855,2332.657882,1000
0.063385134,-2.436621523,0.131734928,0.534291696,22566.11116,1859.851547,40.35176906
0.043612505,1.274382982,-0.113476552,-1.295316936,17793.13718,2227.400028,1000
0.179177628,-1.426975078,0.131418903,2.186844316,30739.48166,2563.02494,-120.6071734
0.202605092,1.367426679,-0.222984186,0.869320797,21348.41262,1260.385203,-193.6708309
-0.013388841,-1.709923383,0.160619572,-0.996786588,31502.91518,2929.308555,744.9067797
0.154581736,2.426483361,0.474831135,1.694296552,12980.99849,738.5545551,-1000
0.053148779,-0.914221786,0.361135931,-1.798901676,36499.98236,1930.691703,1000
0.010759243,2.265690894,0.180851426,0.151780194,13567.79478,1006.89164,-267.9757739
0.060863703,-1.471597972,0.315829886,-2.087849401,17410.76169,2610.520091,1000
0.030489836,2.315290986,0.104082246,-0.358251252,14739.33989,706.7286119,488.4463923
-0.083516341,2.099214459,-0.237957499,1.208623292,25458.23255,1867.809715,-1000
-0.144467043,-0.152853888,0.179182076,-1.897667109,18014.06791,2032.943126,902.3283644
-0.090874394,2.183968542,0.464396131,-1.665766389,27036.22322,1028.180077,1000
0.202404585,0.899155483,-0.276909803,-1.857141865,16513.46042,2276.134986,1000
-0.04303133,1.895051336,-0.032907438,-0.011373123,36916.04951,729.9329768,-270.5315922
-0.140287305,-2.33845958,-0.01010773,0.211231043,18035.64157,570.8801698,-480.3817286
-0.209689774,1.571987239,0.42275029,-2.216740145,33491.19427,513.4903628,1000
-0.054201702,0.31297679,-0.432263631,0.890060597,31622.1544,1392.638417,-1000
-0.177515576,-2.473711326,0.014330797,0.755082097,36411.97595,1552.273762,-1000
0.121523971,-0.879030042,0.198518254,0.818641805,31864.97081,2868.497456,606.5184607
-0.247870213,1.631271671,-0.428695749,2.242549413,34055.48548,1271.397718,-1000
0.02603854,0.022683866,0.282771111,-2.384448797,38569.10425,1549.639938,1000
-0.131292241,-0.468733011,-0.310222155,-1.013284173,33674.98258,2313.200931,-669.9094001
-0.000330415,-1.549908323,-0.488714053,0.213708594,38496.98225,1957.521818,-1000
0.13557561,0.461271376,-0.270021631,1.828859556,25969.27984,2340.087139,-770.2455916
-0.194005895,1.863846841,0.064881242,-1.770104836,11111.78387,1381.829483,1000
0.216573618,1.877832374,0.491922942,1.026147588,15234.10884,2760.429514,418.2317164
-0.062405836,0.253333286,-0.464705625,1.422172197,37859.72943,1268.75264,-1000
0.03950377,-1.422584849,0.05667642,-2.337148263,13521.98988,661.0411154,1000
0.131977982,1.078437466,0.393744434,2.321465423,27915.65242,2917.208908,-266.8712114
-0.134948639,-1.40785906,-0.035020008,0.286224545,36333.92996,2598.24352,-1000
0.05605346,0.115913367,0.156220472,-0.805745737,11983.72874,545.3172258,1000
-0.029729372,1.206291359,0.26600393,2.087221515,34463.8661,2234.423993,-1000
-0.048972445,1.778396321,-0.431363085,-0.321340868,23492.17754,1545.990407,-485.9605055
-0.227186781,0.930133913,-0.19975273,0.075910403,24073.61994,1147.886921,-1000
0.228362032,-0.277707918,-0.000234262,-1.984132511,33379.15363,2629.705542,1000
-0.150795322,-1.469712761,0.438636136,-1.335650594,29229.69372,1922.00712,821.7057559
0.249029221,-1.432741497,-0.48055459,-0.508384692,37819.24251,1468.640352,1000
0.138663846,0.53880295,-0.408192147,-0.977904468,16700.82819,1722.614949,1000
-0.0924392,2.147401665,0.044141504,2.213039636,26253.74549,2182.964485,-1000
-0.02714374,0.120920732,0.437993986,-2.206404098,31181.22874,1763.30769,1000
