track_id,map_name,route_type,gear_ratio,tire_friction,travel_time,collision_count,avg_speed_ms,max_speed_ms,min_speed_ms,speed_std,avg_speed_kmh,max_speed_kmh,actual_distance_m,stop_count,avg_lateral_accel,max_lateral_accel,avg_longitudinal_accel,max_longitudinal_accel,smoothness,avg_lateral_offset,max_lateral_offset,avg_steering,max_steering,total_length,elevation_range,max_elevation,min_elevation,avg_curvature,max_curvature,std_curvature,avg_slope,max_slope,tight_corners_pct,straight_pct
0,Town01,straight_speed,4.0,3.0,62.55000093206763,0,12.124991275411308,20.529117719913007,2.035919487840853,5.605288605505842,43.64996859148071,73.90482379168682,757.72465230012,0,83.34099246813338,1122.644496649324,2.5126287743229403,10.070724755803653,0.23157761447897648,35.06235856666891,127.46076202392578,0.045032211417560704,0.7363842725753784,890.3079238512682,0.0,0.0,0.0,0.0090062168904509,0.04293477883349045,0.0159558666579908,0.0,0.0,0.2,0.75
0,Town01,straight_speed,6.0,0.5,61.80000092089176,0,12.26573350242483,20.5685073358046,2.30707930712497,5.632164908377756,44.15664060872939,74.04662640889656,757.3412315768694,0,88.24125099051628,1113.151220135075,2.6392120615059014,11.836239592697098,0.21632358627914916,35.11536697599207,127.46029663085938,0.04428650081001522,0.7055762410163879,890.3079238512682,0.0,0.0,0.0,0.0090062168904509,0.04293477883349045,0.0159558666579908,0.0,0.0,0.2,0.75
0,Town01,straight_speed,6.0,1.0,61.80000092089176,0,12.26573350242483,20.5685073358046,2.30707930712497,5.632164908377756,44.15664060872939,74.04662640889656,757.3412315768694,0,88.24125099051628,1113.151220135075,2.6392120615059014,11.836239592697098,0.21632358627914916,35.11536697599207,127.46029663085938,0.04428650081001522,0.7055762410163879,890.3079238512682,0.0,0.0,0.0,0.0090062168904509,0.04293477883349045,0.0159558666579908,0.0,0.0,0.2,0.75
0,Town01,straight_speed,6.0,2.0,61.80000092089176,0,12.26573350242483,20.5685073358046,2.30707930712497,5.632164908377756,44.15664060872939,74.04662640889656,757.3412315768694,0,88.24125099051628,1113.151220135075,2.6392120615059014,11.836239592697098,0.21632358627914916,35.11536697599207,127.46029663085938,0.04428650081001522,0.7055762410163879,890.3079238512682,0.0,0.0,0.0,0.0090062168904509,0.04293477883349045,0.0159558666579908,0.0,0.0,0.2,0.75
0,Town01,straight_speed,6.0,3.0,61.80000092089176,0,12.26573350242483,20.5685073358046,2.30707930712497,5.632164908377756,44.15664060872939,74.04662640889656,757.3412315768694,0,88.24125099051628,1113.151220135075,2.6392120615059014,11.836239592697098,0.21632358627914916,35.11536697599207,127.46029663085938,0.04428650081001522,0.7055762410163879,890.3079238512682,0.0,0.0,0.0,0.0090062168904509,0.04293477883349045,0.0159558666579908,0.0,0.0,0.2,0.75
1,Town01,straight_speed,1.5,0.5,67.40000100433826,0,8.64654610293737,10.451733817007437,1.6719366560577449,2.0640988701790475,31.12756597057453,37.62624174122677,582.3420575116028,0,45.92827656265234,667.8925266106054,1.1601795048645,9.52961790222485,0.3723298520189157,32.05822471406992,151.53602600097656,0.035845450444200705,0.6791331171989441,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,1.5,1.0,67.40000100433826,0,8.64654610293737,10.451733817007437,1.6719366560577449,2.0640988701790475,31.12756597057453,37.62624174122677,582.3420575116028,0,45.92827656265234,667.8925266106054,1.1601795048645,9.52961790222485,0.3723298520189157,32.05822471406992,151.53602600097656,0.035845450444200705,0.6791331171989441,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,1.5,2.0,67.40000100433826,0,8.64654610293737,10.451733817007437,1.6719366560577449,2.0640988701790475,31.12756597057453,37.62624174122677,582.3420575116028,0,45.92827656265234,667.8925266106054,1.1601795048645,9.52961790222485,0.3723298520189157,32.05822471406992,151.53602600097656,0.035845450444200705,0.6791331171989441,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,1.5,3.0,67.40000100433826,0,8.64654610293737,10.451733817007437,1.6719366560577449,2.0640988701790475,31.12756597057453,37.62624174122677,582.3420575116028,0,45.92827656265234,667.8925266106054,1.1601795048645,9.52961790222485,0.3723298520189157,32.05822471406992,151.53602600097656,0.035845450444200705,0.6791331171989441,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,2.5,0.5,55.15000082179904,0,10.571637391216447,18.069125954997805,2.0971751927430486,4.474497664642892,38.05789460837921,65.0488534379921,582.6117152440075,0,74.80694881636586,1076.2159011115968,2.5376296310108013,9.351578495261208,0.23382352361143863,33.133509092951776,151.49876403808594,0.0387470675792521,0.6989795565605164,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,2.5,1.0,55.15000082179904,0,10.571637391216447,18.069125954997805,2.0971751927430486,4.474497664642892,38.05789460837921,65.0488534379921,582.6117152440075,0,74.80694881636586,1076.2159011115968,2.5376296310108013,9.351578495261208,0.23382352361143863,33.133509092951776,151.49876403808594,0.0387470675792521,0.6989795565605164,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,2.5,2.0,55.15000082179904,0,10.571637391216447,18.069125954997805,2.0971751927430486,4.474497664642892,38.05789460837921,65.0488534379921,582.6117152440075,0,74.80694881636586,1076.2159011115968,2.5376296310108013,9.351578495261208,0.23382352361143863,33.133509092951776,151.49876403808594,0.0387470675792521,0.6989795565605164,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,2.5,3.0,55.15000082179904,0,10.571637391216447,18.069125954997805,2.0971751927430486,4.474497664642892,38.05789460837921,65.0488534379921,582.6117152440075,0,74.80694881636586,1076.2159011115968,2.5376296310108013,9.351578495261208,0.23382352361143863,33.133509092951776,151.49876403808594,0.0387470675792521,0.6989795565605164,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,4.0,0.5,54.40000081062317,0,10.719790499730921,20.522295699649195,2.0590358471025336,4.891294108988549,38.59124579903132,73.8802645187371,582.7527286661059,0,77.91331987633305,1076.8225106033415,2.7309999790886064,10.068169424842068,0.22355791021815524,33.587606175316445,151.54867553710938,0.039198301922223275,0.6986030340194702,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,4.0,1.0,54.40000081062317,0,10.719790499730921,20.522295699649195,2.0590358471025336,4.891294108988549,38.59124579903132,73.8802645187371,582.7527286661059,0,77.91331987633305,1076.8225106033415,2.7309999790886064,10.068169424842068,0.22355791021815524,33.587606175316445,151.54867553710938,0.039198301922223275,0.6986030340194702,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,4.0,2.0,54.40000081062317,0,10.719790499730921,20.522295699649195,2.0590358471025336,4.891294108988549,38.59124579903132,73.8802645187371,582.7527286661059,0,77.91331987633305,1076.8225106033415,2.7309999790886064,10.068169424842068,0.22355791021815524,33.587606175316445,151.54867553710938,0.039198301922223275,0.6986030340194702,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,4.0,3.0,54.40000081062317,0,10.719790499730921,20.522295699649195,2.0590358471025336,4.891294108988549,38.59124579903132,73.8802645187371,582.7527286661059,0,77.91331987633305,1076.8225106033415,2.7309999790886064,10.068169424842068,0.22355791021815524,33.587606175316445,151.54867553710938,0.039198301922223275,0.6986030340194702,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,6.0,0.5,53.750000800937414,0,10.856976500953872,20.5686261437315,2.3185125305564163,4.9253927742410015,39.08511540343394,74.0470541174334,583.1632929236468,0,82.97632179755374,1142.4655167470012,2.9357121540807145,11.767350159246632,0.20606686134036847,33.69240052847755,151.6650390625,0.03851289133735537,0.6958242058753967,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,6.0,1.0,53.750000800937414,0,10.856976500953872,20.5686261437315,2.3185125305564163,4.9253927742410015,39.08511540343394,74.0470541174334,583.1632929236468,0,82.97632179755374,1142.4655167470012,2.9357121540807145,11.767350159246632,0.20606686134036847,33.69240052847755,151.6650390625,0.03851289133735537,0.6958242058753967,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,6.0,2.0,53.750000800937414,0,10.856976500953872,20.5686261437315,2.3185125305564163,4.9253927742410015,39.08511540343394,74.0470541174334,583.1632929236468,0,82.97632179755374,1142.4655167470012,2.9357121540807145,11.767350159246632,0.20606686134036847,33.69240052847755,151.6650390625,0.03851289133735537,0.6958242058753967,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
1,Town01,straight_speed,6.0,3.0,53.750000800937414,0,10.856976500953872,20.5686261437315,2.3185125305564163,4.9253927742410015,39.08511540343394,74.0470541174334,583.1632929236468,0,82.97632179755374,1142.4655167470012,2.9357121540807145,11.767350159246632,0.20606686134036847,33.69240052847755,151.6650390625,0.03851289133735537,0.6958242058753967,918.3588716921877,0.0,0.0,0.0,0.008367892689846834,0.032886192929737254,0.013085846547498085,0.0,0.0,0.3,0.7
2,Town04,straight_speed,1.5,0.5,86.40000128746033,0,8.53312724853391,10.451563786090015,1.638306453985296,2.099560227798904,30.71925809472208,37.625629629924056,736.8567161506434,0,30.836488799030995,749.2229992000929,1.178243600254096,11.310632757090477,0.3643939750935312,81.10951921606869,255.63706970214844,0.020655639923360367,0.7468116283416748,866.5891313291866,0.195892333984375,0.195892333984375,0.0,0.014525142575277697,0.04807396744081191,0.01579536576750297,0.00048227956861267746,0.0045209967884991265,0.35,0.35
2,Town04,straight_speed,1.5,1.0,86.40000128746033,0,8.53312724853391,10.451563786090015,1.638306453985296,2.099560227798904,30.71925809472208,37.625629629924056,736.8567161506434,0,30.836488799030995,749.2229992000929,1.178243600254096,11.310632757090477,0.3643939750935312,81.10951921606869,255.63706970214844,0.020655639923360367,0.7468116283416748,866.5891313291866,0.195892333984375,0.195892333984375,0.0,0.014525142575277697,0.04807396744081191,0.01579536576750297,0.00048227956861267746,0.0045209967884991265,0.35,0.35
2,Town04,straight_speed,1.5,2.0,86.40000128746033,0,8.53312724853391,10.451563786090015,1.638306453985296,2.099560227798904,30.71925809472208,37.625629629924056,736.8567161506434,0,30.836488799030995,749.2229992000929,1.178243600254096,11.310632757090477,0.3643939750935312,81.10951921606869,255.63706970214844,0.020655639923360367,0.7468116283416748,866.5891313291866,0.195892333984375,0.195892333984375,0.0,0.014525142575277697,0.04807396744081191,0.01579536576750297,0.00048227956861267746,0.0045209967884991265,0.35,0.35
2,Town04,straight_speed,1.5,3.0,86.40000128746033,0,8.53312724853391,10.451563786090015,1.638306453985296,2.099560227798904,30.71925809472208,37.625629629924056,736.8567161506434,0,30.836488799030995,749.2229992000929,1.178243600254096,11.310632757090477,0.3643939750935312,81.10951921606869,255.63706970214844,0.020655639923360367,0.7468116283416748,866.5891313291866,0.195892333984375,0.195892333984375,0.0,0.014525142575277697,0.04807396744081191,0.01579536576750297,0.00048227956861267746,0.0045209967884991265,0.35,0.35
